STI_Bottom25,STI_Middle50,STI_Top25,TrueLabel,Predicted
0.19919145,0.79779583,0.003012704,0,1
0.517961,0.45745134,0.024587642,1,1
0.015413038,0.7439833,0.2406036,0,1
0.3875643,0.61205286,0.0003828341,0,1
0.12811986,0.85943913,0.012441055,1,1
0.010865239,0.81062454,0.17851019,1,1
0.9636903,0.036073048,0.00023667054,1,0
0.00026127754,0.2800609,0.7196778,1,2
0.00083973433,0.56141216,0.43774813,1,1
0.17057104,0.82698023,0.0024487206,1,1
0.05516584,0.13632101,0.80851316,1,2
0.80480266,0.19178085,0.003416427,1,0
0.0024161967,0.0023903758,0.9951934,2,2
0.041903663,0.94017786,0.017918462,1,1
0.008925996,0.11946657,0.8716074,1,2
0.0042397506,0.9939931,0.0017671846,1,1
0.0010428831,0.96715707,0.031799987,1,1
0.008249274,0.032744646,0.959006,2,2
0.03145349,0.94614005,0.022406496,0,1
0.00017337463,0.00089668814,0.9989299,2,2
0.9593028,0.035928134,0.004769053,2,0
0.0005068853,0.009626628,0.9898665,2,2
0.29101565,0.26362607,0.44535828,2,1
0.0002554049,0.9921903,0.0075542633,1,1
0.066291146,0.9310124,0.0026964988,1,1
0.5083969,0.47470415,0.01689894,0,1
0.9927596,0.0071615903,7.8885554e-05,1,0
0.10579968,0.5509214,0.3432789,1,1
0.00016631144,0.0034336643,0.9964,1,2
0.43982735,0.5463268,0.01384587,0,1
0.0041185366,0.99170446,0.0041770376,1,1
0.19891421,0.7297898,0.07129596,0,1
0.032847118,0.21172798,0.7554249,2,2
0.00058721454,0.26368168,0.73573107,1,2
0.67536664,0.32309866,0.0015347279,0,0
0.048926134,0.92758405,0.023489784,0,1
0.01242602,0.017578162,0.9699958,2,2
0.7846965,0.19090655,0.02439693,0,0
0.2219593,0.4982437,0.27979702,1,1
0.35729733,0.50757265,0.13512996,1,1
0.006318239,0.9812842,0.012397586,1,1
0.19215478,0.7986128,0.00923238,0,1
0.007294039,0.9431252,0.049580816,2,1
8.5539185e-05,0.9949498,0.00496459,1,1
0.021897668,0.30654982,0.6715525,1,2
0.08897745,0.9029895,0.008033047,1,1
0.0049357545,0.016602313,0.978462,2,2
9.126898e-05,0.0066862744,0.9932225,2,2
0.9989287,0.0010377803,3.346151e-05,0,0
0.6864113,0.31270722,0.0008814716,0,0
0.8970634,0.09409108,0.0088456115,0,0
0.033908855,0.83739024,0.12870084,2,1
0.12659238,0.14770675,0.7257008,1,2
0.44752586,0.5523119,0.00016223844,0,1
0.011408957,0.6505121,0.33807892,1,1
0.9941298,0.005498746,0.00037149806,1,0
0.012240151,0.7238887,0.2638712,0,1
0.04404608,0.94302136,0.012932533,2,1
0.321462,0.53244764,0.14609034,2,1
9.797074e-05,0.0017591012,0.99814296,1,2
0.41666827,0.037179608,0.5461521,1,2
0.020051688,0.83460903,0.14533928,0,1
0.36086005,0.15098192,0.48815808,1,2
0.014409698,0.90631473,0.0792756,1,1
0.011855897,0.044983737,0.94316036,1,2
0.8314144,0.1674021,0.0011835136,0,0
0.0014394065,0.81085515,0.18770546,1,1
0.0026984578,0.9261467,0.071154855,0,1
0.040050454,0.9046866,0.055262957,1,1
0.0071782805,0.88465255,0.10816914,2,1
0.97177076,0.028116891,0.00011237337,0,0
0.043346185,0.8108224,0.14583139,1,1
0.9976751,0.0022273944,9.743966e-05,1,0
0.271265,0.67203903,0.056695994,0,1
0.8565843,0.09892362,0.044492118,1,0
0.00058274966,0.0061957403,0.9932215,2,2
0.16527687,0.83365196,0.0010711155,0,1
0.0003935829,0.011696661,0.9879097,2,2
0.12812808,0.8489774,0.0228945,1,1
0.0115142735,0.9774335,0.011052263,0,1
0.5213497,0.44736877,0.031281542,1,1
0.06567885,0.9338094,0.0005117768,0,1
0.001601226,0.104452625,0.8939461,2,2
0.0036314344,0.99438936,0.0019791783,0,1
0.0017239453,0.010421866,0.9878542,1,2
0.0017968689,0.051979102,0.94622403,1,2
0.998329,0.0013550967,0.00031596623,0,0
0.88986343,0.10889502,0.0012416025,1,0
0.5419762,0.44149965,0.016524117,1,1
0.006372999,0.9724584,0.021168653,1,1
0.00030092642,0.018653808,0.98104525,1,2
0.0061527914,0.49652362,0.49732354,1,1
0.0017821958,0.9967649,0.0014528825,1,1
0.11042622,0.86742306,0.022150708,0,1
0.102651335,0.5686102,0.32873854,1,1
0.0005910431,0.4502183,0.5491907,0,1
0.4830287,0.415012,0.10195932,2,1
0.012237209,0.30745864,0.68030417,2,2
0.14268011,0.85347414,0.003845684,1,1
0.0008949732,0.7831594,0.21594562,1,1
0.8441862,0.15441789,0.0013959304,1,0
0.93124735,0.06829935,0.00045327254,1,0
0.0026215375,0.9051972,0.0921813,1,1
0.9253504,0.045146864,0.02950268,1,0
7.4105905e-05,0.017293116,0.98263276,1,2
0.018674454,0.40270036,0.57862514,1,1
0.15031536,0.8355605,0.014124093,0,1
0.95153546,0.048265498,0.00019907628,0,0
0.00063482445,0.30441087,0.69495434,1,2
0.010379195,0.98239946,0.007221294,0,1
0.11673634,0.03669884,0.84656477,2,2
0.2669033,0.7132983,0.019798357,1,1
0.7518789,0.24241182,0.0057092295,0,0
0.19663319,0.71109414,0.09227267,2,1
0.50811017,0.47101918,0.020870635,1,1
0.0074978136,0.9923522,0.00015002814,1,1
0.0021574514,0.065725334,0.9321173,0,2
0.0024766347,0.033784583,0.9637388,1,2
0.0011295831,0.003859854,0.9950106,2,2
0.16959243,0.82538384,0.0050237244,0,1
0.098605976,0.42134544,0.4800486,1,1
0.3599557,0.4455097,0.1945346,0,1
0.029310929,0.97064024,4.8855374e-05,1,1
0.00252355,0.9304106,0.067065805,1,1
0.36081627,0.6336512,0.0055325464,1,1
0.017432695,0.78410137,0.19846599,2,1
0.5703615,0.32067642,0.10896207,1,0
0.016066875,0.983439,0.0004941532,1,1
0.002364604,0.5072191,0.49041632,1,1
0.6633919,0.30888188,0.027726272,2,0
0.959618,0.03309307,0.0072890036,0,0
0.8592128,0.09741199,0.04337524,1,0
0.0060615796,0.6325127,0.3614257,0,1
0.050814606,0.94742984,0.0017555397,2,1
0.99684477,0.0031229628,3.2255208e-05,0,0
0.003852533,0.867018,0.12912944,2,1
0.005365159,0.5844442,0.4101906,1,1
0.02601781,0.777243,0.19673918,1,1
0.24358577,0.7539301,0.0024841048,1,1
0.00024588965,0.0043809223,0.9953732,2,2
0.0028542432,0.6238797,0.3732661,2,1
0.96561015,0.028362995,0.0060268473,1,0
0.009056572,0.28586036,0.7050831,2,2
0.9724811,0.026543273,0.000975698,1,0
0.48617792,0.19064139,0.32318074,0,0
0.17626402,0.8210769,0.0026590917,1,1
0.0016006995,0.16309634,0.835303,2,2
0.043039016,0.49662092,0.46034008,1,1
0.77427053,0.22550078,0.00022872434,0,0
0.002085628,0.09679459,0.90111977,2,2
0.3322797,0.029929575,0.6377907,1,2
0.880693,0.11913049,0.00017654245,0,0
0.035989717,0.5956319,0.3683784,2,1
0.0015144693,0.99204844,0.0064370716,1,1
0.0057227504,0.017785367,0.97649187,1,2
0.52412194,0.4751435,0.00073455746,1,1
0.48587385,0.34783334,0.16629279,1,1
0.0039853924,0.20256513,0.79344946,2,2
0.25992286,0.7389931,0.0010840473,1,1
0.15541153,0.4616935,0.38289493,2,1
0.019295922,0.2882746,0.69242954,1,2
0.60466766,0.39207092,0.0032613557,1,0
0.40861738,0.5854474,0.00593524,1,1
0.99533504,0.004644785,2.0144387e-05,0,0
0.013977545,0.7179412,0.2680813,1,1
0.72246575,0.27652287,0.0010113168,1,0
0.04270908,0.9440882,0.0132027,1,1
0.002943864,0.99099547,0.006060705,2,1
0.0020628227,0.24975772,0.74817944,1,2
0.014852463,0.82489693,0.16025062,2,1
0.67031276,0.30538604,0.024301222,1,0
0.12192166,0.609992,0.26808628,1,1
0.0013389391,0.1091702,0.8894909,2,2
0.0014227796,0.28982395,0.7087533,1,2
0.010261907,0.13289942,0.85683864,0,2
0.0060527027,0.112206,0.8817413,2,2
0.0016629511,0.3755122,0.62282485,2,2
0.00068692374,0.990022,0.009291026,2,1
0.0015968565,0.7044439,0.2939593,2,1
0.18948172,0.73002416,0.08049415,2,1
0.18382081,0.7033596,0.11281959,0,1
0.14812106,0.13447489,0.71740407,1,2
0.9728011,0.027134003,6.482378e-05,0,0
0.49809688,0.4527607,0.049142398,1,1
0.77974564,0.16329174,0.056962587,1,0
0.81938803,0.18010011,0.00051184674,0,0
0.9761273,0.008726431,0.01514627,0,0
0.011662888,0.75753754,0.23079956,1,1
0.31366125,0.18937963,0.4969591,1,2
0.0011347914,0.852477,0.1463882,1,1
0.0066793743,0.128707,0.8646136,2,2
0.47972402,0.51603144,0.0042445404,0,1
0.0010432876,0.0074681775,0.9914886,0,2
0.010632279,0.055922747,0.93344504,1,2
0.060219742,0.7224252,0.21735506,2,1
0.25195503,0.73641276,0.011632262,1,1
0.9107914,0.08899377,0.0002148709,0,0
0.45765308,0.533138,0.009208934,1,1
0.15262033,0.7601475,0.087232165,1,1
0.001539108,0.24720801,0.7512529,0,2
0.019759266,0.9797595,0.00048123088,1,1
0.0090385815,0.96593994,0.025021443,1,1
0.91838664,0.07283705,0.008776244,0,0
0.1027964,0.87080866,0.026394922,1,1
0.0029681781,0.044603325,0.95242846,2,2
0.5346188,0.40725836,0.058122847,1,1
0.016309801,0.854214,0.1294762,2,1
0.0019649921,0.0866942,0.91134083,2,2
